"Time Sample Interval","Pressure A","Pressure B","Pressure C","Pressure D","Analog A","Analog B","Analog C","Analog D","Analog E","Analog F","Flow Rate A","Volume A","Operation Status A","Control Status A","Problem Status A","Flow Rate B","Volume B","Operation Status B","Control Status B","Problem Status B","Flow Rate C","Volume C","Operation Status C","Control Status C","Problem Status C","Flow Rate D","Volume D","Operation Status D","Control Status D","Problem Status D","Flow Rate AB","Pressure AB","Volume AB","Flow Rate CD","Pressure CD","Volume CD","Date/Time",
911380,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293800,-0.187200,0.207800,-0.736600,0.147460,174.179202,Run,REMOTE,NO PROBLEM,0.537879,422.885081,Run,REMOTE,NO PROBLEM,-0.369114,94.954276,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.147460,1044.000000,0.000000,-0.369114,95.000000,0.000000,"=""2023-02-10 12:17:27.425"""
912258,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.186800,0.207600,-0.736800,0.083807,174.177989,Run,REMOTE,NO PROBLEM,0.384335,422.879056,Run,REMOTE,NO PROBLEM,-0.506105,94.961664,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.083807,1044.000000,0.000000,-0.506105,95.000000,0.000000,"=""2023-02-10 12:17:28.303"""
913135,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293800,-0.187000,0.207600,-0.736600,0.091788,174.175993,Run,REMOTE,NO PROBLEM,0.538641,422.870843,Run,REMOTE,NO PROBLEM,-0.673539,94.970987,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.091788,1044.000000,0.000000,-0.673539,95.000000,0.000000,"=""2023-02-10 12:17:29.183"""
914036,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293200,-0.187000,0.207200,-0.736800,0.165619,174.173532,Run,REMOTE,NO PROBLEM,0.535977,422.862122,Run,REMOTE,NO PROBLEM,-0.504773,94.978186,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.165619,1044.000000,0.000000,-0.504773,95.000000,0.000000,"=""2023-02-10 12:17:30.075"""
914877,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187200,0.207600,-0.736600,0.134091,174.171769,Run,REMOTE,NO PROBLEM,0.433804,422.855749,Run,REMOTE,NO PROBLEM,-0.437610,94.984401,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.134091,1044.000000,0.000000,-0.437610,95.000000,0.000000,"=""2023-02-10 12:17:30.931"""
915755,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.186800,0.207400,-0.736800,0.135089,174.169857,Run,REMOTE,NO PROBLEM,0.631680,422.846774,Run,REMOTE,NO PROBLEM,-0.483273,94.991377,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.135089,1044.000000,0.000000,-0.483273,95.000000,0.000000,"=""2023-02-10 12:17:31.801"""
916631,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293400,-0.187000,0.207400,-0.736800,0.135388,174.167928,Run,REMOTE,NO PROBLEM,0.538831,422.838847,Run,REMOTE,NO PROBLEM,-0.407167,94.997910,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.135388,1044.000000,0.000000,-0.407167,95.000000,0.000000,"=""2023-02-10 12:17:32.678"""
917480,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293800,-0.187200,0.207400,-0.736800,0.136885,174.165683,Run,REMOTE,NO PROBLEM,0.464247,422.832092,Run,REMOTE,NO PROBLEM,-0.525132,95.005647,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.136885,1044.000000,0.000000,-0.525132,95.000000,0.000000,"=""2023-02-10 12:17:33.527"""
918343,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293400,-0.187000,0.207600,-0.737000,0.229472,174.163239,Run,REMOTE,NO PROBLEM,0.620264,422.823594,Run,REMOTE,NO PROBLEM,-0.510481,95.013765,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.229472,1044.000000,0.000000,-0.510481,95.000000,0.000000,"=""2023-02-10 12:17:34.382"""
919220,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.137683,174.161260,Run,REMOTE,NO PROBLEM,0.479468,422.816047,Run,REMOTE,NO PROBLEM,-0.403362,95.019790,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.137683,1044.000000,0.000000,-0.403362,95.000000,0.000000,"=""2023-02-10 12:17:35.258"""
920109,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.135687,174.159032,Run,REMOTE,NO PROBLEM,0.490884,422.807738,Run,REMOTE,NO PROBLEM,-0.380530,95.026481,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.135687,1044.000000,0.000000,-0.380530,95.000000,0.000000,"=""2023-02-10 12:17:36.147"""
920973,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633400,-0.293400,-0.187000,0.207400,-0.736800,0.140576,174.156854,Run,REMOTE,NO PROBLEM,0.542826,422.800381,Run,REMOTE,NO PROBLEM,-0.540353,95.034441,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.140576,1044.000000,0.000000,-0.540353,95.000000,0.000000,"=""2023-02-10 12:17:37.009"""
921835,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293600,-0.187200,0.207600,-0.736600,0.140077,174.154775,Run,REMOTE,NO PROBLEM,0.528747,422.792929,Run,REMOTE,NO PROBLEM,-0.513526,95.043161,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.140077,1044.000000,0.000000,-0.513526,95.000000,0.000000,"=""2023-02-10 12:17:37.882"""
922730,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.186800,0.207600,-0.736800,0.147061,174.152697,Run,REMOTE,NO PROBLEM,0.547393,422.783955,Run,REMOTE,NO PROBLEM,-0.511813,95.052262,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.147061,1044.000000,0.000000,-0.511813,95.000000,0.000000,"=""2023-02-10 12:17:38.777"""
923579,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293800,-0.186800,0.207400,-0.736600,0.147261,174.150169,Run,REMOTE,NO PROBLEM,0.433804,422.777328,Run,REMOTE,NO PROBLEM,-0.494689,95.058921,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.147261,1044.000000,0.000000,-0.494689,95.000000,0.000000,"=""2023-02-10 12:17:39.624"""
924456,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633400,-0.293800,-0.187200,0.207600,-0.736600,0.144866,174.148523,Run,REMOTE,NO PROBLEM,0.612654,422.768322,Run,REMOTE,NO PROBLEM,-0.418583,95.065073,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.144866,1044.000000,0.000000,-0.418583,95.000000,0.000000,"=""2023-02-10 12:17:40.503"""
925306,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293400,-0.187000,0.207600,-0.736600,0.153646,174.146029,Run,REMOTE,NO PROBLEM,0.445220,422.762233,Run,REMOTE,NO PROBLEM,-0.563185,95.072747,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.153646,1044.000000,0.000000,-0.563185,95.000000,0.000000,"=""2023-02-10 12:17:41.351"""
926179,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.111742,174.144183,Run,REMOTE,NO PROBLEM,0.612654,422.754083,Run,REMOTE,NO PROBLEM,-0.608848,95.081912,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.111742,1044.000000,0.000000,-0.608848,95.000000,0.000000,"=""2023-02-10 12:17:42.232"""
927060,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736800,0.153846,174.141389,Run,REMOTE,NO PROBLEM,0.688760,422.744665,Run,REMOTE,NO PROBLEM,-0.688760,95.091108,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.153846,1044.000000,0.000000,-0.688760,95.000000,0.000000,"=""2023-02-10 12:17:43.106"""
927959,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633200,-0.293600,-0.187000,0.207400,-0.736600,0.101765,174.139261,Run,REMOTE,NO PROBLEM,0.460442,422.738418,Run,REMOTE,NO PROBLEM,-0.535026,95.098592,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.101765,1044.000000,0.000000,-0.535026,95.000000,0.000000,"=""2023-02-10 12:17:44.005"""
928835,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633000,-0.293600,-0.187200,0.207600,-0.736800,0.187568,174.136983,Run,REMOTE,NO PROBLEM,0.547964,422.730110,Run,REMOTE,NO PROBLEM,-0.527415,95.105378,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.187568,1044.000000,0.000000,-0.527415,95.000000,0.000000,"=""2023-02-10 12:17:44.878"""
929702,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293400,-0.187000,0.207600,-0.736600,0.149655,174.134671,Run,REMOTE,NO PROBLEM,0.541304,422.721421,Run,REMOTE,NO PROBLEM,-0.437610,95.112037,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.149655,1044.000000,0.000000,-0.437610,95.000000,0.000000,"=""2023-02-10 12:17:45.751"""
930594,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633000,-0.293400,-0.187000,0.207400,-0.736800,0.150853,174.133341,Run,REMOTE,NO PROBLEM,0.426194,422.715428,Run,REMOTE,NO PROBLEM,-0.441415,95.118411,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.150853,1044.000000,0.000000,-0.441415,95.000000,0.000000,"=""2023-02-10 12:17:46.635"""
931484,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.148757,174.131446,Run,REMOTE,NO PROBLEM,0.578406,422.705915,Run,REMOTE,NO PROBLEM,-0.551769,95.127258,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.148757,1044.000000,0.000000,-0.551769,95.000000,0.000000,"=""2023-02-10 12:17:47.521"""
932346,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633000,-0.293600,-0.187200,0.207400,-0.736600,0.143769,174.129616,Run,REMOTE,NO PROBLEM,0.542256,422.697924,Run,REMOTE,NO PROBLEM,-0.578406,95.135567,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.143769,1044.000000,0.000000,-0.578406,95.000000,0.000000,"=""2023-02-10 12:17:48.376"""
933185,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736800,0.181582,174.126823,Run,REMOTE,NO PROBLEM,0.531030,422.692406,Run,REMOTE,NO PROBLEM,-0.532552,95.144604,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.181582,1044.000000,0.000000,-0.532552,95.000000,0.000000,"=""2023-02-10 12:17:49.229"""
934035,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187200,0.207400,-0.736400,0.171605,174.124661,Run,REMOTE,NO PROBLEM,0.530840,422.684034,Run,REMOTE,NO PROBLEM,-0.537879,95.151359,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.171605,1044.000000,0.000000,-0.537879,95.000000,0.000000,"=""2023-02-10 12:17:50.073"""
934883,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736800,0.177591,174.122300,Run,REMOTE,NO PROBLEM,0.537118,422.675567,Run,REMOTE,NO PROBLEM,-0.365309,95.156559,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.177591,1044.000000,0.000000,-0.365309,95.000000,0.000000,"=""2023-02-10 12:17:50.927"""
935763,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293600,-0.187200,0.207600,-0.736800,0.148458,174.120288,Run,REMOTE,NO PROBLEM,0.414778,422.669193,Run,REMOTE,NO PROBLEM,-0.441415,95.162648,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.148458,1044.000000,0.000000,-0.441415,95.000000,0.000000,"=""2023-02-10 12:17:51.798"""
936609,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293400,-0.186800,0.207800,-0.736600,0.149555,174.118359,Run,REMOTE,NO PROBLEM,0.531220,422.660980,Run,REMOTE,NO PROBLEM,-0.536548,95.171463,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.149555,1044.000000,0.000000,-0.536548,95.000000,0.000000,"=""2023-02-10 12:17:52.656"""
937483,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207400,-0.736600,0.144866,174.116380,Run,REMOTE,NO PROBLEM,0.531220,422.652799,Run,REMOTE,NO PROBLEM,-0.620264,95.180564,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.144866,1044.000000,0.000000,-0.620264,95.000000,0.000000,"=""2023-02-10 12:17:53.531"""
938387,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633400,-0.293600,-0.186800,0.207400,-0.736400,0.193554,174.113903,Run,REMOTE,NO PROBLEM,0.534074,422.645854,Run,REMOTE,NO PROBLEM,-0.460442,95.187604,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.193554,1044.000000,0.000000,-0.460442,95.000000,0.000000,"=""2023-02-10 12:17:54.431"""
939281,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207400,-0.736600,0.111742,174.112539,Run,REMOTE,NO PROBLEM,0.658317,422.636151,Run,REMOTE,NO PROBLEM,-0.296813,95.192646,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.111742,1044.000000,0.000000,-0.296813,95.000000,0.000000,"=""2023-02-10 12:17:55.331"""
940169,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207400,-0.736600,0.177591,174.110128,Run,REMOTE,NO PROBLEM,0.418583,422.629999,Run,REMOTE,NO PROBLEM,-0.627875,95.200764,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.177591,1044.000000,0.000000,-0.627875,95.000000,0.000000,"=""2023-02-10 12:17:56.204"""
941027,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187200,0.207800,-0.736600,0.142472,174.108266,Run,REMOTE,NO PROBLEM,0.533503,422.622071,Run,REMOTE,NO PROBLEM,-0.677344,95.210626,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.142472,1044.000000,0.000000,-0.677344,95.000000,0.000000,"=""2023-02-10 12:17:57.060"""
941920,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633400,-0.293200,-0.186800,0.207600,-0.736800,0.143370,174.106686,Run,REMOTE,NO PROBLEM,0.494689,422.614587,Run,REMOTE,NO PROBLEM,-0.639291,95.219632,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.143370,1044.000000,0.000000,-0.639291,95.000000,0.000000,"=""2023-02-10 12:17:57.955"""
942807,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293600,-0.187000,0.207600,-0.736600,0.181582,174.104175,Run,REMOTE,NO PROBLEM,0.547964,422.606025,Run,REMOTE,NO PROBLEM,-0.460442,95.226609,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.181582,1044.000000,0.000000,-0.460442,95.000000,0.000000,"=""2023-02-10 12:17:58.856"""
943716,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633400,-0.293600,-0.187000,0.207800,-0.736600,0.138281,174.102329,Run,REMOTE,NO PROBLEM,0.525132,422.597368,Run,REMOTE,NO PROBLEM,-0.319645,95.231302,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.138281,1044.000000,0.000000,-0.319645,95.000000,0.000000,"=""2023-02-10 12:17:59.750"""
944558,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633000,-0.293600,-0.187200,0.207600,-0.736800,0.138681,174.100733,Run,REMOTE,NO PROBLEM,0.407167,422.591565,Run,REMOTE,NO PROBLEM,-0.495070,95.239166,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.138681,1044.000000,0.000000,-0.495070,95.000000,0.000000,"=""2023-02-10 12:18:00.603"""
945409,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207600,-0.736800,0.136486,174.098704,Run,REMOTE,NO PROBLEM,0.624070,422.582845,Run,REMOTE,NO PROBLEM,-0.715397,95.249123,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.136486,1044.000000,0.000000,-0.715397,95.000000,0.000000,"=""2023-02-10 12:18:01.448"""
946261,1044.000000,100.000000,95.000000,25.400000,1.281200,-0.633000,-0.293600,-0.187000,0.207600,-0.736600,0.141674,174.096825,Run,REMOTE,NO PROBLEM,0.449026,422.576090,Run,REMOTE,NO PROBLEM,-0.546632,95.258066,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.141674,1044.000000,0.000000,-0.546632,95.000000,0.000000,"=""2023-02-10 12:18:02.300"""
947106,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.187000,0.207600,-0.736800,0.134191,174.094664,Run,REMOTE,NO PROBLEM,0.528556,422.567592,Run,REMOTE,NO PROBLEM,-0.464247,95.263996,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.134191,1044.000000,0.000000,-0.464247,95.000000,0.000000,"=""2023-02-10 12:18:03.155"""
947986,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293400,-0.187200,0.207600,-0.736600,0.136186,174.093001,Run,REMOTE,NO PROBLEM,0.536167,422.559854,Run,REMOTE,NO PROBLEM,-0.418583,95.269831,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.136186,1044.000000,0.000000,-0.418583,95.000000,0.000000,"=""2023-02-10 12:18:04.030"""
948859,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293400,-0.186800,0.207600,-0.736600,0.132694,174.090623,Run,REMOTE,NO PROBLEM,0.529127,422.552783,Run,REMOTE,NO PROBLEM,-0.517521,95.277283,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.132694,1044.000000,0.000000,-0.517521,95.000000,0.000000,"=""2023-02-10 12:18:04.902"""
949736,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187400,0.207600,-0.736600,0.151651,174.088262,Run,REMOTE,NO PROBLEM,0.533313,422.543809,Run,REMOTE,NO PROBLEM,-0.586017,95.285940,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.151651,1044.000000,0.000000,-0.586017,95.000000,0.000000,"=""2023-02-10 12:18:05.773"""
950583,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.203531,174.086050,Run,REMOTE,NO PROBLEM,0.449026,422.537784,Run,REMOTE,NO PROBLEM,-0.570795,95.293360,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.203531,1044.000000,0.000000,-0.570795,95.000000,0.000000,"=""2023-02-10 12:18:06.630"""
951463,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293800,-0.187000,0.207600,-0.736400,0.059862,174.084686,Run,REMOTE,NO PROBLEM,0.544158,422.529348,Run,REMOTE,NO PROBLEM,-0.429999,95.299480,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.059862,1044.000000,0.000000,-0.429999,95.000000,0.000000,"=""2023-02-10 12:18:07.500"""
952308,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633000,-0.293800,-0.187000,0.207400,-0.736600,0.140576,174.081660,Run,REMOTE,NO PROBLEM,0.543207,422.520469,Run,REMOTE,NO PROBLEM,-0.452831,95.305949,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.140576,1044.000000,0.000000,-0.452831,95.000000,0.000000,"=""2023-02-10 12:18:08.352"""
953162,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.187000,0.207600,-0.736600,0.138381,174.080230,Run,REMOTE,NO PROBLEM,0.414778,422.514444,Run,REMOTE,NO PROBLEM,-0.589822,95.313560,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.138381,1044.000000,0.000000,-0.589822,95.000000,0.000000,"=""2023-02-10 12:18:09.205"""
954061,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293600,-0.186800,0.207600,-0.736600,0.140377,174.077436,Run,REMOTE,NO PROBLEM,0.523610,422.506517,Run,REMOTE,NO PROBLEM,-0.589822,95.322058,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.140377,1044.000000,0.000000,-0.589822,95.000000,0.000000,"=""2023-02-10 12:18:10.103"""
954940,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293400,-0.187000,0.207200,-0.736600,0.125710,174.075524,Run,REMOTE,NO PROBLEM,0.696370,422.497289,Run,REMOTE,NO PROBLEM,-0.445220,95.328432,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.125710,1044.000000,0.000000,-0.445220,95.000000,0.000000,"=""2023-02-10 12:18:10.976"""
955781,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293800,-0.187000,0.207600,-0.736800,0.149456,174.072980,Run,REMOTE,NO PROBLEM,0.410973,422.491137,Run,REMOTE,NO PROBLEM,-0.456636,95.334774,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.149456,1044.000000,0.000000,-0.456636,95.000000,0.000000,"=""2023-02-10 12:18:11.829"""
956685,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293400,-0.186800,0.207400,-0.736400,0.150054,174.070885,Run,REMOTE,NO PROBLEM,0.547964,422.483304,Run,REMOTE,NO PROBLEM,-0.578406,95.343051,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.150054,1044.000000,0.000000,-0.578406,95.000000,0.000000,"=""2023-02-10 12:18:12.731"""
957579,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633200,-0.293800,-0.186800,0.207600,-0.736600,0.065848,174.069771,Run,REMOTE,NO PROBLEM,0.715397,422.473823,Run,REMOTE,NO PROBLEM,-0.496211,95.349901,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.065848,1044.000000,0.000000,-0.496211,95.000000,0.000000,"=""2023-02-10 12:18:13.622"""
958436,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293400,-0.186800,0.207400,-0.736600,0.173600,174.067642,Run,REMOTE,NO PROBLEM,0.437610,422.467703,Run,REMOTE,NO PROBLEM,-0.437610,95.356560,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.173600,1044.000000,0.000000,-0.437610,95.000000,0.000000,"=""2023-02-10 12:18:14.473"""
959285,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633200,-0.293600,-0.186800,0.207600,-0.736600,0.123715,174.065979,Run,REMOTE,NO PROBLEM,0.526844,422.460631,Run,REMOTE,NO PROBLEM,-0.418583,95.362775,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.123715,1044.000000,0.000000,-0.418583,95.000000,0.000000,"=""2023-02-10 12:18:15.331"""
960187,1044.000000,100.000000,95.000000,25.400000,1.281400,-0.633400,-0.293600,-0.187400,0.207600,-0.736600,0.133892,174.064533,Run,REMOTE,NO PROBLEM,0.537689,422.451023,Run,REMOTE,NO PROBLEM,-0.616459,95.371527,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.133892,1044.000000,0.000000,-0.616459,95.000000,0.000000,"=""2023-02-10 12:18:16.223"""
961034,1044.000000,100.000000,95.000000,25.400000,1.281800,-0.633400,-0.293600,-0.187000,0.207600,-0.736400,0.131597,174.063036,Run,REMOTE,NO PROBLEM,0.506105,422.444490,Run,REMOTE,NO PROBLEM,-0.635486,95.379772,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.131597,1044.000000,0.000000,-0.635486,95.000000,0.000000,"=""2023-02-10 12:18:17.073"""
961879,1044.000000,100.000000,95.000000,25.400000,1.281600,-0.633400,-0.293600,-0.187200,0.207400,-0.736600,0.134291,174.061423,Run,REMOTE,NO PROBLEM,0.522278,422.437958,Run,REMOTE,NO PROBLEM,-0.399557,95.385290,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.134291,1044.000000,0.000000,-0.399557,95.000000,0.000000,"=""2023-02-10 12:18:17.925"""
